Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490933578591,00000405,false,Rx,0,8,00,00,00,00,00,00,00,00
1756490933578651,00000193,false,Rx,0,6,14,00,0D,00,00,00,00,00
1756490933578710,00000406,false,Rx,0,8,00,00,00,00,00,00,00,00
1756490933578769,00000407,false,Rx,0,8,00,00,00,00,00,00,00,00
1756490933578828,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933578886,00000408,false,Rx,0,8,03,00,00,00,00,00,00,00
1756490933578959,00000194,false,Rx,0,6,14,00,0F,00,FE,FF,00,00
1756490933579020,00000188,false,Rx,0,6,B5,FF,10,00,D4,03,00,00
1756490933579079,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490933579136,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933579221,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933586233,00000193,false,Rx,0,6,14,00,04,00,FC,FF,00,00
1756490933587598,00000194,false,Rx,0,6,14,00,08,00,FA,FF,00,00
1756490933588256,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933588445,00000188,false,Rx,0,6,C1,FF,0E,00,FD,03,00,00
1756490933588531,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933589313,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933589803,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933590402,00000181,false,Rx,0,8,68,10,00,E9,02,0E,09,0A
1756490933596042,00000193,false,Rx,0,6,14,00,FC,FF,FC,FF,00,00
1756490933597356,00000194,false,Rx,0,6,14,00,08,00,FA,FF,00,00
1756490933599308,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933599718,00000188,false,Rx,0,6,AE,FF,1A,00,D2,03,00,00
1756490933599804,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933599875,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933600558,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933603623,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933605861,00000193,false,Rx,0,6,14,00,F5,FF,03,00,00,00
1756490933607243,00000194,false,Rx,0,6,14,00,01,00,04,00,00,00
1756490933610138,00000188,false,Rx,0,6,C2,FF,0A,00,FC,03,00,00
1756490933610320,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933610407,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933610481,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933610595,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490933611287,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933616091,00000193,false,Rx,0,6,14,00,F9,FF,03,00,00,00
1756490933617061,00000394,false,Rx,0,6,5F,05,DD,01,1F,01,00,00
1756490933617212,00000294,false,Rx,0,4,E0,A1,E4,FF,00,00,00,00
1756490933617404,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490933617539,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933617617,00000194,false,Rx,0,6,14,00,00,00,00,00,00,00
1756490933620241,00000188,false,Rx,0,6,C2,FF,11,00,FE,03,00,00
1756490933620396,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933620472,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933621162,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933622266,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933625396,00000193,false,Rx,0,6,14,00,F9,FF,02,00,00,00
1756490933625514,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933626699,00000194,false,Rx,0,6,14,00,00,00,01,00,00,00
1756490933630275,00000188,false,Rx,0,6,B4,FF,10,00,D2,03,00,00
1756490933630372,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933630489,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933632010,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933633079,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933635110,00000193,false,Rx,0,6,14,00,07,00,08,00,00,00
1756490933636513,00000194,false,Rx,0,6,14,00,08,00,06,00,00,00
1756490933640439,00000188,false,Rx,0,6,B8,FF,15,00,DD,03,00,00
1756490933640588,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933640702,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933640870,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933643077,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933644202,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933644935,00000393,false,Rx,0,6,11,01,D5,01,17,01,00,00
1756490933645025,00000293,false,Rx,0,4,7E,A2,00,00,00,00,00,00
1756490933645121,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933645216,00000733,false,Rx,0,8,04,8F,C2,F5,3F,A2,00,05
1756490933645310,00000193,false,Rx,0,6,14,00,F6,FF,05,00,00,00
1756490933646319,00000194,false,Rx,0,6,14,00,0E,00,02,00,00,00
1756490933650829,00000188,false,Rx,0,6,C4,FF,12,00,04,04,00,00
1756490933650907,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933651005,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933653030,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933654082,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933654756,00000193,false,Rx,0,6,14,00,F9,FF,05,00,00,00
1756490933655213,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933656153,00000194,false,Rx,0,6,14,00,02,00,02,00,00,00
1756490933660773,00000188,false,Rx,0,6,B5,FF,0D,00,D4,03,00,00
1756490933661573,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933661682,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933664603,00000193,false,Rx,0,6,14,00,FF,FF,01,00,00,00
1756490933665101,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933665974,00000194,false,Rx,0,6,14,00,0A,00,05,00,00,00
1756490933666204,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933671675,00000188,false,Rx,0,6,C8,FF,0D,00,01,04,00,00
1756490933671779,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933671868,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933674431,00000193,false,Rx,0,6,14,00,00,00,04,00,00,00
1756490933675814,00000194,false,Rx,0,6,14,00,03,00,01,00,00,00
1756490933676107,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933677029,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490933677144,00000290,false,Rx,0,7,01,E8,00,6D,9A,06,00,00
1756490933677243,00000490,false,Rx,0,5,54,00,00,00,00,00,00,00
1756490933678338,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933681956,00000188,false,Rx,0,6,BA,FF,11,00,E6,03,00,00
1756490933682067,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933682164,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933684252,00000193,false,Rx,0,6,14,00,F8,FF,07,00,00,00
1756490933685694,00000194,false,Rx,0,6,14,00,FB,FF,06,00,00,00
1756490933687119,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933689314,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933690449,00000181,false,Rx,0,8,68,10,00,E9,02,0E,09,0A
1756490933692143,00000188,false,Rx,0,6,B0,FF,14,00,C8,03,00,00
1756490933692357,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933692420,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933694085,00000193,false,Rx,0,6,14,00,F5,FF,04,00,00,00
1756490933695465,00000194,false,Rx,0,6,14,00,0C,00,09,00,00,00
1756490933699235,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933700311,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933702338,00000188,false,Rx,0,6,C4,FF,10,00,FB,03,00,00
1756490933702448,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933702564,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933703688,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933703896,00000193,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490933705285,00000194,false,Rx,0,6,14,00,0C,00,01,00,00,00
1756490933710216,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933711318,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933712537,00000188,false,Rx,0,6,C6,FF,0C,00,FC,03,00,00
1756490933712657,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933712772,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933713727,00000193,false,Rx,0,6,14,00,F9,FF,04,00,00,00
1756490933715113,00000394,false,Rx,0,6,5F,05,DD,01,16,01,00,00
1756490933715210,00000294,false,Rx,0,4,F9,A1,59,00,00,00,00,00
1756490933715305,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933715401,00000734,false,Rx,0,8,08,00,00,80,3F,A1,59,05
1756490933715497,00000194,false,Rx,0,6,14,00,0D,00,03,00,00,00
1756490933721232,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933722320,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933722732,00000188,false,Rx,0,6,B7,FF,13,00,D2,03,00,00
1756490933722849,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933722968,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933723561,00000193,false,Rx,0,6,14,00,F5,FF,01,00,00,00
1756490933724985,00000194,false,Rx,0,6,14,00,07,00,05,00,00,00
1756490933725639,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933732238,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933732940,00000188,false,Rx,0,6,BA,FF,13,00,D2,03,00,00
1756490933733051,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933733166,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933733380,00000193,false,Rx,0,6,14,00,02,00,02,00,00,00
1756490933733479,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933734772,00000194,false,Rx,0,6,14,00,FE,FF,FD,FF,00,00
1756490933743146,00000188,false,Rx,0,6,C9,FF,0C,00,02,04,00,00
1756490933743256,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933743353,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933743450,00000393,false,Rx,0,6,11,01,D5,01,0F,01,00,00
1756490933743550,00000293,false,Rx,0,4,6C,A2,00,00,00,00,00,00
1756490933743646,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933743744,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933743842,00000733,false,Rx,0,8,05,00,00,C0,3F,A2,00,05
1756490933743940,00000193,false,Rx,0,6,14,00,07,00,01,00,00,00
1756490933744446,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933744589,00000194,false,Rx,0,6,14,00,03,00,02,00,00,00
1756490933753041,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490933753338,00000188,false,Rx,0,6,B7,FF,14,00,D4,03,00,00
1756490933753454,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490933754357,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933754480,00000194,false,Rx,0,6,14,00,06,00,00,00,00,00
1756490933754596,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933755471,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933762898,00000193,false,Rx,0,6,14,00,F6,FF,05,00,00,00
1756490933764257,00000194,false,Rx,0,6,14,00,0A,00,FF,FF,00,00
1756490933764480,00000188,false,Rx,0,6,C2,FF,12,00,03,04,00,00
1756490933764595,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933764712,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933765409,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933766553,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933772780,00000193,false,Rx,0,6,14,00,FE,FF,02,00,00,00
1756490933774110,00000194,false,Rx,0,6,14,00,0A,00,00,00,00,00
1756490933774633,00000188,false,Rx,0,6,C0,FF,0F,00,FC,03,00,00
1756490933774770,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933774887,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933776445,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933777546,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933782525,00000193,false,Rx,0,6,14,00,FB,FF,03,00,00,00
1756490933783903,00000194,false,Rx,0,6,14,00,04,00,FE,FF,00,00
1756490933784558,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490933784825,00000188,false,Rx,0,6,B1,FF,1A,00,CC,03,00,00
1756490933784969,00000288,false,Rx,0,6,00,00,FF,FF,00,00,00,00
1756490933785087,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933787461,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933788603,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933792447,00000193,false,Rx,0,6,14,00,02,00,04,00,00,00
1756490933793743,00000194,false,Rx,0,6,14,00,0D,00,FE,FF,00,00
1756490933795030,00000188,false,Rx,0,6,C0,FF,10,00,EB,03,00,00
1756490933795195,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933795303,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933798458,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933799586,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933802181,00000193,false,Rx,0,6,14,00,FC,FF,FD,FF,00,00
1756490933803563,00000194,false,Rx,0,6,14,00,0E,00,02,00,00,00
1756490933805227,00000188,false,Rx,0,6,C1,FF,16,00,FB,03,00,00
1756490933805368,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933805483,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933809468,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933810561,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933812007,00000193,false,Rx,0,6,14,00,F9,FF,02,00,00,00
1756490933813386,00000394,false,Rx,0,6,5F,05,DD,01,0E,01,00,00
1756490933813480,00000294,false,Rx,0,4,10,A2,97,FF,00,00,00,00
1756490933813578,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933813676,00000734,false,Rx,0,8,09,00,00,00,00,A2,97,05
1756490933813772,00000194,false,Rx,0,6,14,00,FE,FF,F8,FF,00,00
1756490933815428,00000188,false,Rx,0,6,B5,FF,0D,00,CC,03,00,00
1756490933815575,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933815691,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933820496,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933821894,00000193,false,Rx,0,6,14,00,05,00,00,00,00,00
1756490933822696,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933823216,00000194,false,Rx,0,6,14,00,0D,00,F9,FF,00,00
1756490933825626,00000188,false,Rx,0,6,B7,FF,1A,00,DD,03,00,00
1756490933825770,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933825890,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933825993,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933830417,00000181,false,Rx,0,8,68,10,00,E9,02,0E,09,0A
1756490933831469,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933831649,00000193,false,Rx,0,6,14,00,F7,FF,FB,FF,00,00
1756490933833034,00000194,false,Rx,0,6,14,00,0E,00,FC,FF,00,00
1756490933833704,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933835835,00000188,false,Rx,0,6,C9,FF,0B,00,FB,03,00,00
1756490933836670,00000288,false,Rx,0,6,00,00,01,00,00,00,00,00
1756490933836786,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933841482,00000393,false,Rx,0,6,11,01,D5,01,0F,01,00,00
1756490933841575,00000293,false,Rx,0,4,7D,A2,00,00,00,00,00,00
1756490933841673,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933841773,00000733,false,Rx,0,8,06,6F,12,03,3B,A2,00,05
1756490933841869,00000193,false,Rx,0,6,14,00,F5,FF,FF,FF,00,00
1756490933842888,00000194,false,Rx,0,6,14,00,0A,00,F9,FF,00,00
1756490933843674,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933843771,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933844684,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933846695,00000188,false,Rx,0,6,B6,FF,10,00,D9,03,00,00
1756490933846875,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933846992,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933851379,00000193,false,Rx,0,6,14,00,FB,FF,FE,FF,00,00
1756490933852704,00000194,false,Rx,0,6,14,00,0C,00,FC,FF,00,00
1756490933854578,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933855681,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933856933,00000188,false,Rx,0,6,C6,FF,09,00,02,04,00,00
1756490933857072,00000288,false,Rx,0,6,FF,FF,00,00,00,00,00,00
1756490933857188,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933861176,00000193,false,Rx,0,6,14,00,04,00,00,00,00,00
1756490933862523,00000194,false,Rx,0,6,14,00,04,00,00,00,00,00
1756490933865602,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933866696,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933867125,00000188,false,Rx,0,6,BC,FF,11,00,F1,03,00,00
1756490933867290,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933867395,00000488,false,Rx,0,8,08,27,55,00,53,01,87,00
1756490933870966,00000193,false,Rx,0,6,14,00,FA,FF,FE,FF,00,00
1756490933872358,00000194,false,Rx,0,6,14,00,0A,00,FB,FF,00,00
1756490933876656,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933877214,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490933877302,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490933877396,00000188,false,Rx,0,6,B3,FF,0E,00,CA,03,00,00
1756490933877512,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933877629,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933877794,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933880817,00000193,false,Rx,0,6,14,00,FB,FF,FA,FF,00,00
1756490933882176,00000194,false,Rx,0,6,14,00,FE,FF,FC,FF,00,00
1756490933887533,00000188,false,Rx,0,6,BE,FF,1D,00,E7,03,00,00
1756490933887669,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933887767,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933887866,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933888834,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933890621,00000193,false,Rx,0,6,14,00,05,00,FF,FF,00,00
1756490933892009,00000194,false,Rx,0,6,14,00,02,00,FC,FF,00,00
1756490933892796,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490933897734,00000188,false,Rx,0,6,C7,FF,08,00,F7,03,00,00
1756490933897869,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490933897986,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933898754,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933899804,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933900442,00000193,false,Rx,0,6,14,00,FF,FF,FC,FF,00,00
1756490933900935,00000181,false,Rx,0,8,68,10,00,E9,02,0E,09,0A
1756490933901825,00000194,false,Rx,0,6,14,00,04,00,00,00,00,00
1756490933908021,00000188,false,Rx,0,6,BC,FF,11,00,D9,03,00,00
1756490933908132,00000288,false,Rx,0,6,FF,FF,01,00,00,00,00,00
1756490933908198,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933909724,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933910283,00000193,false,Rx,0,6,14,00,FE,FF,FA,FF,00,00
1756490933910826,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933911651,00000394,false,Rx,0,6,62,05,DD,01,0E,01,00,00
1756490933911750,00000294,false,Rx,0,4,E9,A1,1C,00,00,00,00,00
1756490933911846,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933911946,00000734,false,Rx,0,8,01,9A,99,19,40,A1,1C,05
1756490933912044,00000194,false,Rx,0,6,14,00,02,00,04,00,00,00
1756490933913059,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933918157,00000188,false,Rx,0,6,B6,FF,17,00,D2,03,00,00
1756490933918257,00000288,false,Rx,0,6,01,00,00,00,00,00,00,00
1756490933918374,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933920108,00000193,false,Rx,0,6,14,00,F8,FF,FF,FF,00,00
1756490933920726,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933921485,00000194,false,Rx,0,6,14,00,04,00,07,00,00,00
1756490933921821,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933926085,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933928324,00000188,false,Rx,0,6,C0,FF,13,00,FF,03,00,00
1756490933929707,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933929822,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933929937,00000193,false,Rx,0,6,14,00,FB,FF,F8,FF,00,00
1756490933931313,00000194,false,Rx,0,6,14,00,0E,00,00,00,00,00
1756490933931722,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933932809,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933939726,00000188,false,Rx,0,6,B6,FF,17,00,D4,03,00,00
1756490933939813,00000393,false,Rx,0,6,11,01,D5,01,17,01,00,00
1756490933939913,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933940010,00000293,false,Rx,0,4,68,A2,00,00,00,00,00,00
1756490933940108,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490933940206,00000733,false,Rx,0,8,07,00,00,80,3F,A2,00,05
1756490933940302,00000193,false,Rx,0,6,14,00,00,00,FD,FF,00,00
1756490933941139,00000194,false,Rx,0,6,14,00,FD,FF,06,00,00,00
1756490933941711,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933942745,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933943819,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933949585,00000193,false,Rx,0,6,14,00,00,00,FC,FF,00,00
1756490933949761,00000188,false,Rx,0,6,BA,FF,0F,00,F1,03,00,00
1756490933949878,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933950505,00000181,false,Rx,0,8,68,10,00,E9,02,0E,09,0A
1756490933950961,00000194,false,Rx,0,6,14,00,FB,FF,06,00,00,00
1756490933951746,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933953726,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933955931,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933959447,00000193,false,Rx,0,6,14,00,FB,FF,FA,FF,00,00
1756490933959924,00000188,false,Rx,0,6,B5,FF,15,00,D0,03,00,00
1756490933960043,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933960794,00000194,false,Rx,0,6,14,00,01,00,05,00,00,00
1756490933962000,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933963667,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,0A
1756490933964722,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933966926,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933969249,00000193,false,Rx,0,6,14,00,F6,FF,FA,FF,00,00
1756490933970233,00000188,false,Rx,0,6,C0,FF,12,00,E1,03,00,00
1756490933970345,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490933970612,00000194,false,Rx,0,6,14,00,06,00,06,00,00,00
1756490933972303,00000488,false,Rx,0,8,08,27,55,00,54,01,87,00
1756490933976939,00000181,false,Rx,0,8,04,10,00,E9,02,0E,09,09
1756490933977055,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933977973,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490933979072,00000193,false,Rx,0,6,14,00,F7,FF,FA,FF,00,00
1756490933980455,00000194,false,Rx,0,6,14,00,04,00,00,00,00,00
1756490933980571,00000188,false,Rx,0,6,C8,FF,11,00,FF,03,00,00
1756490933980667,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
