Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490700331427,00000188,false,Rx,0,6,C3,FF,0E,00,FE,03,00,00
1756490700331519,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700333154,00000193,false,Rx,0,6,14,00,07,00,04,00,00,00
1756490700336419,00000194,false,Rx,0,6,14,00,F8,FF,02,00,00,00
1756490700336548,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700339911,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700340004,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700341560,00000188,false,Rx,0,6,BA,FF,17,00,E3,03,00,00
1756490700341689,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700342966,00000193,false,Rx,0,6,14,00,06,00,00,00,00,00
1756490700345372,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,00
1756490700346381,00000194,false,Rx,0,6,14,00,FA,FF,FE,FF,00,00
1756490700346745,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700349722,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700349829,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700351763,00000188,false,Rx,0,6,B7,FF,19,00,CC,03,00,00
1756490700351900,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700352792,00000193,false,Rx,0,6,14,00,F7,FF,06,00,00,00
1756490700355049,00000190,false,Rx,0,8,00,C9,C9,C9,C9,C9,C9,C9
1756490700355212,00000190,false,Rx,0,8,07,C9,C9,C9,C9,C9,C9,C9
1756490700355343,00000190,false,Rx,0,8,15,C9,C9,C9,C9,C9,C9,C9
1756490700355509,00000190,false,Rx,0,8,1C,C9,C9,C9,C9,C9,C9,C9
1756490700355677,00000190,false,Rx,0,8,23,C9,C9,C9,C9,C9,C9,C9
1756490700355823,00000190,false,Rx,0,8,0E,C9,C8,C9,C9,C9,C9,C9
1756490700355968,00000190,false,Rx,0,8,2A,C9,C9,C8,C9,C9,C9,C9
1756490700356159,00000190,false,Rx,0,8,31,C9,C9,C9,C9,C9,C9,C9
1756490700356281,00000190,false,Rx,0,8,3F,C9,C9,C9,C9,C9,C9,C9
1756490700356420,00000190,false,Rx,0,8,46,C9,C9,C9,C9,C9,C9,C9
1756490700356633,00000190,false,Rx,0,8,38,C9,C9,C9,C9,C9,C9,C7
1756490700356793,00000190,false,Rx,0,8,4D,C9,C9,C9,C9,C9,C9,C9
1756490700357014,00000190,false,Rx,0,8,54,C9,C9,C9,C9,C9,C9,C9
1756490700357092,00000190,false,Rx,0,8,62,C9,C7,C9,C9,C9,C9,C9
1756490700357152,00000190,false,Rx,0,8,5B,C9,C9,C9,C9,C9,C9,C9
1756490700357214,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490700357274,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700357334,00000100,false,Rx,0,6,43,5A,E1,03,70,3B,00,00
1756490700358872,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490700360207,00000390,false,Rx,0,8,00,3D,3D,3D,3D,3D,3D,3D
1756490700360413,00000390,false,Rx,0,8,07,3D,3D,3D,3D,3D,3D,3D
1756490700360519,00000390,false,Rx,0,8,15,3D,3D,3D,3D,3D,3D,3D
1756490700360619,00000390,false,Rx,0,8,1C,3D,3D,3D,3D,3D,3D,3D
1756490700360719,00000390,false,Rx,0,8,23,3D,3D,3D,3D,3D,3D,3D
1756490700360823,00000390,false,Rx,0,8,0E,3D,3D,3D,3D,3D,3D,3D
1756490700360936,00000390,false,Rx,0,8,2A,3D,3D,3D,3D,3D,3D,3D
1756490700361069,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700361189,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700361290,00000390,false,Rx,0,8,46,13,13,3D,3D,3D,3D,3D
1756490700361391,00000390,false,Rx,0,8,4D,3D,3D,3D,13,13,13,13
1756490700361515,00000390,false,Rx,0,8,54,13,13,13,13,3D,3D,3D
1756490700361637,00000390,false,Rx,0,8,38,13,13,13,13,13,13,13
1756490700361757,00000390,false,Rx,0,8,5B,3D,3D,3D,3D,3D,3D,3D
1756490700361856,00000390,false,Rx,0,8,62,3D,3D,3D,3D,3D,3D,3C
1756490700361955,00000390,false,Rx,0,8,70,3D,3D,3D,3D,3D,3D,3D
1756490700362082,00000390,false,Rx,0,8,77,3D,3D,3D,3D,3D,3D,3D
1756490700362259,00000390,false,Rx,0,8,69,3C,3C,3C,3C,3C,3C,3C
1756490700362361,00000188,false,Rx,0,6,C7,FF,0E,00,F5,03,00,00
1756490700362494,00000390,false,Rx,0,8,8C,3D,3D,3D,3D,13,13,13
1756490700362615,00000390,false,Rx,0,8,85,3D,3D,3D,3D,3D,3D,3D
1756490700362716,00000390,false,Rx,0,8,93,13,13,13,13,13,3D,3D
1756490700362815,00000390,false,Rx,0,8,9A,3D,3D,3D,3D,3D,3D,3D
1756490700362939,00000390,false,Rx,0,8,A1,3D,3D,3D,3D,3D,3D,3D
1756490700363058,00000390,false,Rx,0,8,AF,3D,13,13,13,13,13,13
1756490700363274,00000390,false,Rx,0,8,A8,3D,3D,3D,3D,3D,3D,3D
1756490700363395,00000193,false,Rx,0,6,14,00,07,00,FF,FF,00,00
1756490700363521,00000390,false,Rx,0,8,BD,3D,3D,3D,3D,3D,3D,3D
1756490700363583,00000390,false,Rx,0,8,C4,3D,3D,3D,3D,3D,3D,3D
1756490700363642,00000390,false,Rx,0,8,D2,3D,3D,3D,3D,3D,3D,3D
1756490700363700,00000390,false,Rx,0,8,CB,3D,3D,3D,3D,3D,3D,3D
1756490700363758,00000390,false,Rx,0,8,D9,3D,3D,3D,3D,3D,3D,3D
1756490700363815,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700366612,00000194,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490700367147,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700370633,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700370741,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700372151,00000188,false,Rx,0,6,B9,FF,13,00,E5,03,00,00
1756490700372277,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700372672,00000193,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490700376610,00000194,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490700377346,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700380532,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700380636,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700382350,00000188,false,Rx,0,6,B2,FF,12,00,D1,03,00,00
1756490700382458,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700382560,00000393,false,Rx,0,6,15,01,D5,01,0F,01,00,00
1756490700382660,00000293,false,Rx,0,4,92,A2,00,00,00,00,00,00
1756490700382758,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700382855,00000733,false,Rx,0,8,07,00,00,80,3F,A2,00,05
1756490700382951,00000193,false,Rx,0,6,14,00,00,00,01,00,00,00
1756490700386608,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490700387556,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700388464,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490700390535,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700390645,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700392332,00000193,false,Rx,0,6,14,00,00,00,FE,FF,00,00
1756490700392557,00000188,false,Rx,0,6,BF,FF,11,00,F0,03,00,00
1756490700392681,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700396608,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490700397747,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700401552,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700401660,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700402160,00000193,false,Rx,0,6,14,00,F6,FF,00,00,00,00
1756490700402736,00000188,false,Rx,0,6,C2,FF,11,00,F6,03,00,00
1756490700402860,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700403344,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700406608,00000194,false,Rx,0,6,14,00,FD,FF,FF,FF,00,00
1756490700409078,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700411439,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700411543,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700411823,00000188,false,Rx,0,6,C5,FF,13,00,EE,03,00,00
1756490700411923,00000488,false,Rx,0,8,08,27,57,00,54,01,8A,00
1756490700412020,00000193,false,Rx,0,6,14,00,F4,FF,FE,FF,00,00
1756490700416617,00000194,false,Rx,0,6,14,00,FC,FF,FF,FF,00,00
1756490700419270,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700420940,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490700421046,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490700421376,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700421482,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700421810,00000193,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490700422027,00000188,false,Rx,0,6,C5,FF,0F,00,00,04,00,00
1756490700422146,00000488,false,Rx,0,8,08,27,57,00,54,01,8A,00
1756490700425802,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,00
1756490700426580,00000394,false,Rx,0,6,69,05,DD,01,1F,01,00,00
1756490700426689,00000294,false,Rx,0,4,31,A2,F0,FF,00,00,00,00
1756490700426790,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700426885,00000734,false,Rx,0,8,06,6F,12,03,3B,A2,F0,05
1756490700427001,00000194,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490700429470,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700431639,00000193,false,Rx,0,6,14,00,FF,FF,04,00,00,00
1756490700432234,00000188,false,Rx,0,6,BA,FF,11,00,D2,03,00,00
1756490700432344,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700432443,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700432558,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700436644,00000194,false,Rx,0,6,14,00,F9,FF,FE,FF,00,00
1756490700439056,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490700439677,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700441470,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490700442283,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700442395,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700442501,00000188,false,Rx,0,6,BC,FF,0B,00,DE,03,00,00
1756490700442597,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700446608,00000194,false,Rx,0,6,14,00,FA,FF,02,00,00,00
1756490700449873,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700451310,00000193,false,Rx,0,6,14,00,02,00,FF,FF,00,00
1756490700452167,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700452274,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700452633,00000188,false,Rx,0,6,C4,FF,09,00,00,04,00,00
1756490700452750,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700456600,00000194,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490700460072,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700461119,00000193,false,Rx,0,6,14,00,FF,FF,04,00,00,00
1756490700462074,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700462177,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700463854,00000188,false,Rx,0,6,B9,FF,11,00,D9,03,00,00
1756490700463998,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700466605,00000194,false,Rx,0,6,14,00,F9,FF,FF,FF,00,00
1756490700470265,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700470944,00000193,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490700473067,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700473169,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700473955,00000188,false,Rx,0,6,B2,FF,16,00,D8,03,00,00
1756490700474098,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700476602,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490700479647,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700480751,00000393,false,Rx,0,6,15,01,D5,01,0F,01,00,00
1756490700480858,00000293,false,Rx,0,4,B3,A2,00,00,00,00,00,00
1756490700480957,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700481055,00000733,false,Rx,0,8,08,00,00,80,3F,A2,00,05
1756490700481173,00000193,false,Rx,0,6,14,00,FC,FF,03,00,00,00
1756490700482968,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700483070,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700484163,00000188,false,Rx,0,6,C5,FF,0B,00,FC,03,00,00
1756490700484286,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700486595,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490700489843,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700490590,00000193,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490700492878,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700492986,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700494361,00000188,false,Rx,0,6,BD,FF,15,00,F5,03,00,00
1756490700494485,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700496479,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490700496604,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490700500052,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700500432,00000193,false,Rx,0,6,14,00,F5,FF,05,00,00,00
1756490700503686,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700504073,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700504301,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700504728,00000188,false,Rx,0,6,B1,FF,14,00,CB,03,00,00
1756490700504943,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700506811,00000194,false,Rx,0,6,14,00,FD,FF,FE,FF,00,00
1756490700510418,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700510650,00000193,false,Rx,0,6,14,00,F4,FF,08,00,00,00
1756490700513977,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700514195,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700514930,00000188,false,Rx,0,6,BD,FF,13,00,EE,03,00,00
1756490700515148,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700516807,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490700520294,00000193,false,Rx,0,6,14,00,FE,FF,04,00,00,00
1756490700521271,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700523885,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700524105,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700524528,00000188,false,Rx,0,6,B5,FF,1D,00,CB,03,00,00
1756490700524757,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700526769,00000394,false,Rx,0,6,69,05,DD,01,16,01,00,00
1756490700527083,00000294,false,Rx,0,4,2E,A2,C4,FF,00,00,00,00
1756490700527384,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700527528,00000734,false,Rx,0,8,07,00,00,80,3F,A2,C4,05
1756490700527660,00000194,false,Rx,0,6,14,00,FF,FF,FF,FF,00,00
1756490700530128,00000193,false,Rx,0,6,14,00,E3,FF,FE,FF,00,00
1756490700531479,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700533781,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700534003,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700534729,00000188,false,Rx,0,6,C0,FF,11,00,E9,03,00,00
1756490700534942,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700536802,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490700539964,00000193,false,Rx,0,6,14,00,FD,FF,02,00,00,00
1756490700541649,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700544794,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700545106,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700545356,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700545491,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700546806,00000194,false,Rx,0,6,14,00,FC,FF,01,00,00,00
1756490700549779,00000193,false,Rx,0,6,14,00,FA,FF,03,00,00,00
1756490700551847,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700554701,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700554933,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700555267,00000188,false,Rx,0,6,B8,FF,12,00,D4,03,00,00
1756490700555407,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700556805,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490700559622,00000193,false,Rx,0,6,14,00,03,00,04,00,00,00
1756490700562041,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700564590,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700564809,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700565335,00000188,false,Rx,0,6,B9,FF,13,00,D3,03,00,00
1756490700565556,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700566801,00000194,false,Rx,0,6,14,00,FE,FF,01,00,00,00
1756490700569427,00000193,false,Rx,0,6,14,00,F8,FF,00,00,00,00
1756490700572238,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700574493,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700574724,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700575620,00000188,false,Rx,0,6,BF,FF,0A,00,03,04,00,00
1756490700576305,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700576798,00000194,false,Rx,0,6,14,00,FA,FF,03,00,00,00
1756490700579433,00000393,false,Rx,0,6,15,01,D5,01,0F,01,00,00
1756490700579643,00000293,false,Rx,0,4,C5,A2,00,00,00,00,00,00
1756490700579855,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700579989,00000733,false,Rx,0,8,09,00,00,00,00,A2,00,05
1756490700580121,00000193,false,Rx,0,6,14,00,0F,00,FC,FF,00,00
1756490700582480,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700585521,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700585750,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700586346,00000188,false,Rx,0,6,BA,FF,0B,00,E6,03,00,00
1756490700586698,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700586837,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490700589089,00000193,false,Rx,0,6,14,00,00,00,01,00,00,00
1756490700592043,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700595414,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700595640,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700596526,00000188,false,Rx,0,6,B1,FF,13,00,CC,03,00,00
1756490700596758,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700597016,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490700598928,00000193,false,Rx,0,6,14,00,E6,FF,FD,FF,00,00
1756490700602252,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700603878,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700604619,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490700605265,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700605457,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700606695,00000188,false,Rx,0,6,C1,FF,0B,00,EC,03,00,00
1756490700606900,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490700607141,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700608700,00000193,false,Rx,0,6,14,00,04,00,F8,FF,00,00
1756490700612445,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700616295,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700616631,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700616830,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490700617056,00000188,false,Rx,0,6,C3,FF,0D,00,F6,03,00,00
1756490700617180,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700618527,00000193,false,Rx,0,6,14,00,FA,FF,FD,FF,00,00
1756490700621044,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490700621259,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490700622604,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700626186,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700626456,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700626716,00000394,false,Rx,0,6,69,05,DD,01,28,01,00,00
1756490700626997,00000294,false,Rx,0,4,D9,A1,BC,FF,00,00,00,00
1756490700627264,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700627586,00000734,false,Rx,0,8,08,00,00,80,3F,A1,BC,05
1756490700627720,00000188,false,Rx,0,6,B6,FF,14,00,CE,03,00,00
1756490700627838,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700627954,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700628355,00000193,false,Rx,0,6,14,00,FD,FF,FF,FF,00,00
1756490700632809,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700636190,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700636459,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700636759,00000194,false,Rx,0,6,14,00,FC,FF,FD,FF,00,00
1756490700637287,00000188,false,Rx,0,6,BC,FF,15,00,F4,03,00,00
1756490700637482,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700638178,00000193,false,Rx,0,6,14,00,FE,FF,FE,FF,00,00
1756490700643024,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700646094,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700646294,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700646746,00000194,false,Rx,0,6,14,00,FE,FF,FF,FF,00,00
1756490700647508,00000188,false,Rx,0,6,BD,FF,10,00,00,04,00,00
1756490700647765,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700647997,00000193,false,Rx,0,6,14,00,00,00,FE,FF,00,00
1756490700654175,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700656721,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490700656932,00000188,false,Rx,0,6,BB,FF,0F,00,E2,03,00,00
1756490700657138,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700657522,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700657748,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700657867,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700657981,00000193,false,Rx,0,6,14,00,01,00,FA,FF,00,00
1756490700664335,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700666755,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490700666965,00000188,false,Rx,0,6,C2,FF,0A,00,F9,03,00,00
1756490700667247,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700667536,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700667760,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700667875,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700667990,00000193,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490700674564,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700676844,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490700677233,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700677409,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700677605,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700677764,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700678037,00000393,false,Rx,0,6,15,01,D5,01,0F,01,00,00
1756490700678154,00000733,false,Rx,0,8,01,9A,99,19,40,A2,00,05
1756490700678270,00000193,false,Rx,0,6,14,00,F2,FF,FD,FF,00,00
1756490700678391,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700684755,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700686809,00000194,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490700687021,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700687352,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700687642,00000193,false,Rx,0,6,14,00,0D,00,FB,FF,00,00
1756490700687762,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700687881,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700694979,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700696766,00000194,false,Rx,0,6,14,00,FA,FF,02,00,00,00
1756490700696973,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700697327,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700697539,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700697776,00000193,false,Rx,0,6,14,00,03,00,00,00,00,00
1756490700697895,00000188,false,Rx,0,6,C6,FF,13,00,F6,03,00,00
1756490700698009,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700704123,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490700705122,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700706753,00000194,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490700706993,00000193,false,Rx,0,6,14,00,01,00,00,00,00,00
1756490700707765,00000188,false,Rx,0,6,C2,FF,11,00,F3,03,00,00
1756490700707975,00000488,false,Rx,0,8,08,27,56,00,54,01,8A,00
1756490700708288,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700708407,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490700708521,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490700712605,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490700715370,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490700716724,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490700716929,00000193,false,Rx,0,6,14,00,F3,FF,FF,FF,00,00
