Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490210336247,00000181,false,Rx,0,8,04,10,00,E9,02,10,0A,0B
1756490210336367,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210337210,00000194,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490210337461,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210342742,00000188,false,Rx,0,6,C2,FF,0F,00,EE,03,00,00
1756490210342886,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210342947,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210345234,00000193,false,Rx,0,6,14,00,09,00,02,00,00,00
1756490210347070,00000394,false,Rx,0,6,5B,05,ED,01,02,01,00,00
1756490210347203,00000294,false,Rx,0,4,2D,A2,DC,FF,00,00,00,00
1756490210347312,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210347391,00000734,false,Rx,0,8,02,00,00,20,3F,A2,DC,05
1756490210347493,00000194,false,Rx,0,6,14,00,F7,FF,FE,FF,00,00
1756490210347552,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210348369,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210353132,00000188,false,Rx,0,6,C5,FF,0C,00,FB,03,00,00
1756490210353232,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210353294,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210353899,00000181,false,Rx,0,8,68,10,00,E9,02,10,0A,0B
1756490210355031,00000193,false,Rx,0,6,14,00,F8,FF,FD,FF,00,00
1756490210356843,00000194,false,Rx,0,6,14,00,F6,FF,02,00,00,00
1756490210359308,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210359426,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210363094,00000188,false,Rx,0,6,B7,FF,17,00,D6,03,00,00
1756490210363292,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210363354,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210364865,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490210366663,00000194,false,Rx,0,6,14,00,FB,FF,FD,FF,00,00
1756490210367062,00000181,false,Rx,0,8,04,10,00,E9,02,10,0A,0B
1756490210370308,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210370426,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210373287,00000188,false,Rx,0,6,C3,FF,12,00,EB,03,00,00
1756490210373595,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210373656,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210374686,00000193,false,Rx,0,6,14,00,F8,FF,FA,FF,00,00
1756490210376493,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490210381385,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210381496,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210383467,00000188,false,Rx,0,6,C6,FF,0C,00,F9,03,00,00
1756490210383823,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210383887,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210384605,00000393,false,Rx,0,6,0A,01,D5,01,0F,01,00,00
1756490210384786,00000293,false,Rx,0,4,83,A2,00,00,00,00,00,00
1756490210384905,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210384964,00000733,false,Rx,0,8,08,00,00,80,3F,A2,00,05
1756490210385024,00000193,false,Rx,0,6,14,00,01,00,FD,FF,00,00
1756490210386323,00000194,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490210392427,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210392545,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210393578,00000181,false,Rx,0,8,04,10,00,E9,02,10,0A,0B
1756490210393699,00000188,false,Rx,0,6,B5,FF,0E,00,D7,03,00,00
1756490210394345,00000193,false,Rx,0,6,14,00,FC,FF,FF,FF,00,00
1756490210394504,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210394566,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210396145,00000194,false,Rx,0,6,14,00,FF,FF,FD,FF,00,00
1756490210403527,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210403647,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210404167,00000193,false,Rx,0,6,14,00,03,00,00,00,00,00
1756490210404590,00000188,false,Rx,0,6,C3,FF,0C,00,FC,03,00,00
1756490210404847,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210404909,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210406088,00000194,false,Rx,0,6,14,00,FC,FF,FE,FF,00,00
1756490210406888,00000181,false,Rx,0,8,04,10,00,E9,02,10,0A,0B
1756490210414002,00000193,false,Rx,0,6,14,00,FD,FF,F9,FF,00,00
1756490210414548,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210414710,00000188,false,Rx,0,6,BA,FF,19,00,DB,03,00,00
1756490210414816,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210414934,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210414995,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210415803,00000194,false,Rx,0,6,14,00,FF,FF,FE,FF,00,00
1756490210420220,00000181,false,Rx,0,8,04,10,00,E9,02,0F,0A,0B
1756490210420809,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210423847,00000193,false,Rx,0,6,14,00,FB,FF,00,00,00,00
1756490210424880,00000188,false,Rx,0,6,BA,FF,15,00,D6,03,00,00
1756490210425145,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210425207,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210425699,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490210425796,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210426875,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210433668,00000193,false,Rx,0,6,14,00,F8,FF,01,00,00,00
1756490210435193,00000188,false,Rx,0,6,C5,FF,0C,00,FA,03,00,00
1756490210435472,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210435534,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210435594,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490210436679,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210437163,00000290,false,Rx,0,7,01,E8,00,5F,9C,06,00,00
1756490210437268,00000490,false,Rx,0,5,54,00,00,00,00,00,00,00
1756490210437687,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210443200,00000181,false,Rx,0,8,04,10,00,E9,02,0F,0A,0B
1756490210443456,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490210445248,00000188,false,Rx,0,6,BC,FF,10,00,F2,03,00,00
1756490210445411,00000394,false,Rx,0,6,5B,05,ED,01,0E,01,00,00
1756490210445536,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210445638,00000294,false,Rx,0,4,15,A2,F0,FF,00,00,00,00
1756490210445739,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210445841,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210446113,00000734,false,Rx,0,8,03,00,00,00,00,A2,F0,05
1756490210446187,00000194,false,Rx,0,6,14,00,FB,FF,02,00,00,00
1756490210447666,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210448760,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210453306,00000193,false,Rx,0,6,14,00,FB,FF,03,00,00,00
1756490210455111,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490210455610,00000188,false,Rx,0,6,B3,FF,16,00,D2,03,00,00
1756490210455852,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210455912,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210456543,00000181,false,Rx,0,8,68,10,00,EA,02,0F,09,0B
1756490210458675,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210459775,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210463129,00000193,false,Rx,0,6,14,00,08,00,FB,FF,00,00
1756490210464940,00000194,false,Rx,0,6,14,00,FC,FF,03,00,00,00
1756490210465682,00000188,false,Rx,0,6,BB,FF,14,00,E1,03,00,00
1756490210465881,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210465943,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210469885,00000181,false,Rx,0,8,68,10,00,E9,02,0F,09,0A
1756490210469971,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210470768,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210472954,00000193,false,Rx,0,6,14,00,14,00,08,00,00,00
1756490210474763,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490210475994,00000188,false,Rx,0,6,BF,FF,0D,00,F8,03,00,00
1756490210476167,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210476227,00000488,false,Rx,0,8,08,27,55,00,51,01,8A,00
1756490210480725,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210481783,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210482760,00000393,false,Rx,0,6,0A,01,D5,01,0F,01,00,00
1756490210482922,00000293,false,Rx,0,4,B2,A2,00,00,00,00,00,00
1756490210483025,00000181,false,Rx,0,8,04,10,00,E9,02,0E,08,09
1756490210483130,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210483394,00000733,false,Rx,0,8,09,00,00,00,00,A2,00,05
1756490210483468,00000193,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490210484683,00000194,false,Rx,0,6,14,00,FF,FF,02,00,00,00
1756490210486086,00000188,false,Rx,0,6,B5,FF,17,00,D0,03,00,00
1756490210486283,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210486345,00000488,false,Rx,0,8,08,27,55,00,51,01,8A,00
1756490210491933,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210492962,00000193,false,Rx,0,6,14,00,F3,FF,02,00,00,00
1756490210493225,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210493295,00000100,false,Rx,0,6,B9,E0,D9,03,70,3B,00,00
1756490210494730,00000194,false,Rx,0,6,14,00,F9,FF,FB,FF,00,00
1756490210496130,00000181,false,Rx,0,8,04,10,00,E9,02,0D,08,09
1756490210497422,00000188,false,Rx,0,6,C0,FF,0C,00,DE,03,00,00
1756490210497618,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210497680,00000488,false,Rx,0,8,08,27,55,00,50,01,8A,00
1756490210502721,00000193,false,Rx,0,6,14,00,FC,FF,FC,FF,00,00
1756490210502807,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210503936,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210504493,00000194,false,Rx,0,6,14,00,F7,FF,FD,FF,00,00
1756490210507585,00000188,false,Rx,0,6,BF,FF,0F,00,E0,03,00,00
1756490210507764,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210507825,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210509330,00000181,false,Rx,0,8,04,10,00,E9,02,0C,07,08
1756490210512480,00000193,false,Rx,0,6,14,00,05,00,FF,FF,00,00
1756490210514329,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490210514792,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210514907,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210517766,00000188,false,Rx,0,6,BD,FF,15,00,DD,03,00,00
1756490210517904,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210518233,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210521068,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210522305,00000193,false,Rx,0,6,14,00,07,00,FF,FF,00,00
1756490210522540,00000181,false,Rx,0,8,04,10,00,E9,02,0A,06,07
1756490210524216,00000194,false,Rx,0,6,14,00,F6,FF,01,00,00,00
1756490210525787,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210525902,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210528176,00000188,false,Rx,0,6,C6,FF,0D,00,F6,03,00,00
1756490210528374,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210528438,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210532159,00000193,false,Rx,0,6,14,00,02,00,FA,FF,00,00
1756490210533996,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490210535742,00000181,false,Rx,0,8,04,10,00,E9,02,09,05,06
1756490210536786,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210536903,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210538371,00000188,false,Rx,0,6,BB,FF,15,00,EC,03,00,00
1756490210538679,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210538748,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210541077,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490210541962,00000193,false,Rx,0,6,14,00,FB,FF,F9,FF,00,00
1756490210543789,00000394,false,Rx,0,6,5B,05,ED,01,0E,01,00,00
1756490210543952,00000294,false,Rx,0,4,3C,A2,28,00,00,00,00,00
1756490210544053,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210544173,00000734,false,Rx,0,8,04,66,66,66,3F,A2,28,05
1756490210544234,00000194,false,Rx,0,6,14,00,FC,FF,03,00,00,00
1756490210547821,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210548665,00000188,false,Rx,0,6,B5,FF,13,00,D5,03,00,00
1756490210548926,00000181,false,Rx,0,8,68,10,00,E9,02,08,05,06
1756490210549029,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210549615,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210549686,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210551793,00000193,false,Rx,0,6,14,00,0B,00,FB,FF,00,00
1756490210553640,00000194,false,Rx,0,6,14,00,F6,FF,02,00,00,00
1756490210558815,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210559552,00000188,false,Rx,0,6,BE,FF,11,00,EA,03,00,00
1756490210559686,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210559867,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210559967,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210561699,00000193,false,Rx,0,6,14,00,06,00,FF,FF,00,00
1756490210562259,00000181,false,Rx,0,8,04,10,00,E9,02,07,04,05
1756490210563464,00000194,false,Rx,0,6,14,00,F5,FF,03,00,00,00
1756490210569320,00000190,false,Rx,0,8,00,C9,C9,C9,C9,C9,C9,C9
1756490210569502,00000190,false,Rx,0,8,07,C9,C9,C9,C9,C9,C9,C9
1756490210569630,00000190,false,Rx,0,8,15,C9,C9,C9,C9,C9,C9,C9
1756490210569739,00000190,false,Rx,0,8,1C,C9,C9,C9,C9,C9,C9,C9
1756490210570172,00000190,false,Rx,0,8,23,C9,C9,C9,C9,C9,C9,C9
1756490210570379,00000188,false,Rx,0,6,B4,FF,18,00,D2,03,00,00
1756490210570510,00000190,false,Rx,0,8,2A,C9,C9,C9,C9,C9,C9,C9
1756490210570631,00000190,false,Rx,0,8,31,C9,C9,C9,C9,C9,C9,C9
1756490210570732,00000190,false,Rx,0,8,3F,C9,C9,C9,C9,C9,C9,C9
1756490210570832,00000190,false,Rx,0,8,38,C9,C9,C9,C9,C9,C9,C7
1756490210570933,00000190,false,Rx,0,8,46,C9,C9,C9,C9,C9,C9,CA
1756490210571032,00000190,false,Rx,0,8,4D,C9,C9,C9,C9,C9,C9,C9
1756490210571132,00000190,false,Rx,0,8,5B,C9,C9,C9,C9,C9,C9,C9
1756490210571261,00000190,false,Rx,0,8,62,C9,C7,C9,C9,C9,C9,C9
1756490210571524,00000190,false,Rx,0,8,54,C9,C9,CA,C9,C9,C9,C9
1756490210571606,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210571665,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210571722,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210571780,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210571838,00000193,false,Rx,0,6,14,00,F9,FF,FF,FF,00,00
1756490210573299,00000194,false,Rx,0,6,14,00,F6,FF,01,00,00,00
1756490210574368,00000181,false,Rx,0,8,04,10,00,E9,02,06,03,04
1756490210580249,00000188,false,Rx,0,6,C6,FF,14,00,F2,03,00,00
1756490210580369,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210580487,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210581114,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210581236,00000393,false,Rx,0,6,0A,01,D5,01,0F,01,00,00
1756490210581339,00000293,false,Rx,0,4,A0,A2,00,00,00,00,00,00
1756490210581440,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490210581550,00000733,false,Rx,0,8,01,9A,99,19,40,A2,00,05
1756490210581671,00000193,false,Rx,0,6,14,00,F4,FF,FD,FF,00,00
1756490210582047,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210583123,00000194,false,Rx,0,6,14,00,F6,FF,02,00,00,00
1756490210587283,00000390,false,Rx,0,8,00,3D,3D,3D,3D,3D,3D,3D
1756490210587449,00000390,false,Rx,0,8,07,3D,3D,3D,3D,3D,3D,3D
1756490210587571,00000390,false,Rx,0,8,15,3D,3D,3D,3D,3D,3D,3D
1756490210587691,00000181,false,Rx,0,8,04,10,00,E9,02,06,03,04
1756490210587809,00000390,false,Rx,0,8,23,13,13,13,13,13,13,13
1756490210587926,00000390,false,Rx,0,8,2A,13,13,13,13,13,13,3D
1756490210588168,00000390,false,Rx,0,8,31,3D,3D,3D,3D,3D,3D,3D
1756490210588511,00000390,false,Rx,0,8,38,3D,3D,3D,3D,3D,3D,3D
1756490210588634,00000390,false,Rx,0,8,3F,3D,3D,3D,3D,3D,3D,3D
1756490210588796,00000390,false,Rx,0,8,46,3D,3D,3D,3D,3D,3D,3D
1756490210588914,00000390,false,Rx,0,8,0E,3D,3D,3D,3D,3D,3D,3D
1756490210589034,00000390,false,Rx,0,8,4D,3D,3D,3D,3D,3D,3D,3D
1756490210589153,00000390,false,Rx,0,8,54,3D,3D,3D,3D,3D,3D,3D
1756490210589282,00000390,false,Rx,0,8,62,13,13,13,13,13,13,3D
1756490210589383,00000390,false,Rx,0,8,5B,3D,3D,3D,3D,3D,13,13
1756490210589506,00000390,false,Rx,0,8,69,3D,3D,3D,3D,3D,3D,3D
1756490210589631,00000390,false,Rx,0,8,70,3D,3D,3D,3D,3D,3D,3D
1756490210590039,00000390,false,Rx,0,8,7E,3D,3D,3C,3C,3C,3C,3C
1756490210590290,00000390,false,Rx,0,8,85,3C,3C,3C,13,13,13,13
1756490210590405,00000390,false,Rx,0,8,77,3D,3D,3D,3D,3D,3D,3D
1756490210590507,00000390,false,Rx,0,8,8C,13,13,13,13,13,13,13
1756490210590627,00000390,false,Rx,0,8,93,13,13,13,13,13,3D,3D
1756490210590746,00000390,false,Rx,0,8,A1,13,13,13,13,13,13,13
1756490210590864,00000390,false,Rx,0,8,A8,13,13,13,13,13,13,13
1756490210590958,00000390,false,Rx,0,8,9A,3D,3D,3D,3D,3D,3D,13
1756490210591075,00000390,false,Rx,0,8,AF,13,3D,3D,3D,3D,3D,3D
1756490210591134,00000390,false,Rx,0,8,B6,3D,3D,3D,3D,3D,3D,3D
1756490210591192,00000390,false,Rx,0,8,C4,3D,3D,3D,3D,3D,3D,3D
1756490210591417,00000390,false,Rx,0,8,BD,3D,3D,3D,3D,3D,3D,3D
1756490210591496,00000188,false,Rx,0,6,C1,FF,09,00,F7,03,00,00
1756490210591556,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490210591615,00000390,false,Rx,0,8,D2,3D,3D,3D,3D,3D,3D,3D
1756490210591673,00000488,false,Rx,0,8,09,27,55,00,50,01,8A,00
1756490210591732,00000193,false,Rx,0,6,14,00,02,00,04,00,00,00
1756490210591972,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490210592930,00000194,false,Rx,0,6,14,00,F2,FF,01,00,00,00
1756490210593046,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
