Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490859727442,00000733,false,Rx,0,8,08,00,00,80,3F,A2,00,05
1756490859727563,00000188,false,Rx,0,6,B8,FF,19,00,DD,03,00,00
1756490859727741,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859727856,00000488,false,Rx,0,8,08,27,55,00,53,01,88,00
1756490859727965,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490859728592,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859731537,00000194,false,Rx,0,6,14,00,F5,FF,01,00,00,00
1756490859736775,00000193,false,Rx,0,6,14,00,00,00,07,00,00,00
1756490859737480,00000188,false,Rx,0,6,B7,FF,15,00,DC,03,00,00
1756490859737667,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859737848,00000488,false,Rx,0,8,08,27,55,00,53,01,88,00
1756490859738517,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859739612,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,01
1756490859739775,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859741524,00000194,false,Rx,0,6,14,00,FF,FF,00,00,00,00
1756490859746613,00000193,false,Rx,0,6,14,00,F3,FF,06,00,00,00
1756490859747733,00000188,false,Rx,0,6,C8,FF,0E,00,FF,03,00,00
1756490859747904,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859748105,00000488,false,Rx,0,8,08,27,55,00,53,01,88,00
1756490859749564,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859750621,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859751554,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490859752859,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490859755039,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490859756543,00000193,false,Rx,0,6,14,00,03,00,01,00,00,00
1756490859758084,00000188,false,Rx,0,6,BC,FF,13,00,E5,03,00,00
1756490859758312,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859758452,00000488,false,Rx,0,8,08,27,55,00,53,01,88,00
1756490859759986,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490859760718,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859762117,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490859762383,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859766594,00000193,false,Rx,0,6,14,00,F7,FF,02,00,00,00
1756490859768853,00000188,false,Rx,0,6,B7,FF,18,00,C9,03,00,00
1756490859769113,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859769253,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490859769397,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859771881,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859772168,00000194,false,Rx,0,6,14,00,F9,FF,02,00,00,00
1756490859773244,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859776584,00000193,false,Rx,0,6,14,00,F8,FF,04,00,00,00
1756490859778855,00000188,false,Rx,0,6,C8,FF,16,00,EA,03,00,00
1756490859779120,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859779336,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859781877,00000194,false,Rx,0,6,14,00,02,00,00,00,00,00
1756490859782817,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859783868,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859786283,00000193,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490859789133,00000188,false,Rx,0,6,C7,FF,0F,00,FB,03,00,00
1756490859789473,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859789632,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859791839,00000194,false,Rx,0,6,14,00,06,00,00,00,00,00
1756490859793848,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859794834,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859796071,00000193,false,Rx,0,6,14,00,08,00,00,00,00,00
1756490859799476,00000188,false,Rx,0,6,BC,FF,19,00,D9,03,00,00
1756490859799689,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859799826,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859801925,00000194,false,Rx,0,6,14,00,02,00,00,00,00,00
1756490859805122,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859805745,00000290,false,Rx,0,7,01,E8,00,7C,9A,06,00,00
1756490859805959,00000490,false,Rx,0,5,54,00,00,00,00,00,00,00
1756490859806135,00000193,false,Rx,0,6,14,00,FD,FF,03,00,00,00
1756490859806308,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859809471,00000188,false,Rx,0,6,BD,FF,11,00,DF,03,00,00
1756490859809702,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859809833,00000488,false,Rx,0,8,08,27,55,00,51,01,88,00
1756490859811928,00000194,false,Rx,0,6,14,00,FD,FF,FF,FF,00,00
1756490859815781,00000193,false,Rx,0,6,14,00,F6,FF,03,00,00,00
1756490859816970,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859817987,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859820877,00000188,false,Rx,0,6,C6,FF,12,00,F4,03,00,00
1756490859821203,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859822051,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490859822602,00000488,false,Rx,0,8,08,27,55,00,51,01,88,00
1756490859822812,00000394,false,Rx,0,6,5F,05,DD,01,1F,01,00,00
1756490859822970,00000294,false,Rx,0,4,0B,A2,14,00,00,00,00,00
1756490859823128,00000734,false,Rx,0,8,09,00,00,00,00,A2,14,05
1756490859823364,00000194,false,Rx,0,6,14,00,00,00,00,00,00,00
1756490859823545,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490859825990,00000393,false,Rx,0,6,13,01,D5,01,17,01,00,00
1756490859826328,00000293,false,Rx,0,4,55,A2,00,00,00,00,00,00
1756490859826501,00000193,false,Rx,0,6,14,00,02,00,06,00,00,00
1756490859826680,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490859828034,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859829141,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859830700,00000188,false,Rx,0,6,B7,FF,15,00,E3,03,00,00
1756490859831819,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859832055,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859832207,00000194,false,Rx,0,6,14,00,FA,FF,FE,FF,00,00
1756490859835629,00000193,false,Rx,0,6,14,00,FA,FF,FD,FF,00,00
1756490859838823,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859839978,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859840809,00000188,false,Rx,0,6,C3,FF,0E,00,FE,03,00,00
1756490859841080,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859841258,00000488,false,Rx,0,8,08,27,55,00,51,01,88,00
1756490859841656,00000194,false,Rx,0,6,14,00,F8,FF,FE,FF,00,00
1756490859845124,00000193,false,Rx,0,6,14,00,FB,FF,FE,FF,00,00
1756490859849952,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859851778,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859852101,00000188,false,Rx,0,6,BC,FF,12,00,E9,03,00,00
1756490859852296,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859852424,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859852564,00000194,false,Rx,0,6,14,00,F3,FF,00,00,00,00
1756490859855305,00000193,false,Rx,0,6,14,00,FD,FF,FF,FF,00,00
1756490859856198,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490859859971,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490859860708,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859860882,00000188,false,Rx,0,6,B2,FF,12,00,CD,03,00,00
1756490859861303,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859861466,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859861574,00000194,false,Rx,0,6,14,00,F6,FF,00,00,00,00
1756490859861750,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859864569,00000193,false,Rx,0,6,14,00,07,00,FF,FF,00,00
1756490859871250,00000188,false,Rx,0,6,BE,FF,10,00,F4,03,00,00
1756490859871572,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859871722,00000194,false,Rx,0,6,14,00,F6,FF,FF,FF,00,00
1756490859871791,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859871852,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859872872,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859874292,00000193,false,Rx,0,6,14,00,04,00,FE,FF,00,00
1756490859881310,00000188,false,Rx,0,6,BB,FF,11,00,FA,03,00,00
1756490859881456,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490859882263,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490859882396,00000488,false,Rx,0,8,08,27,55,00,52,01,88,00
1756490859882800,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859883898,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490859884111,00000193,false,Rx,0,6,14,00,FE,FF,FD,FF,00,00
