Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756381512123707,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512133615,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512133722,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512143489,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512143617,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512153391,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512153519,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512164399,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512164528,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512174343,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512174451,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512184235,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512184346,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512194110,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512194239,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512204483,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512205111,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512205239,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512215023,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512215153,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512224917,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512225047,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512234875,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512235930,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512245823,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512245953,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512255731,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512255861,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512265630,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512265760,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512276642,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512276789,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512286544,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512286672,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512296443,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512296572,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512304715,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512306342,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512306471,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512317378,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512317498,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512327254,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512327381,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512337159,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512337288,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512347068,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512348166,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512358063,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512358193,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512367969,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512368099,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512377870,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512378000,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512388912,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512389031,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512398811,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512398937,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512404972,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512408684,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512408812,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512418619,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512418730,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512429608,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512429722,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512439492,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512439622,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512449399,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512449529,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512459308,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512460397,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512470299,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512470429,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512480205,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512480335,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512490145,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512490257,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512501114,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512501245,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512505193,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512511019,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512511147,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512520921,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512521050,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512530823,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512530952,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512541836,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512541962,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512551730,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512551859,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512561632,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512561762,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512571541,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512572636,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512582543,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512582672,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512592443,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512592573,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512602346,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512602476,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512605437,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512613350,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512613480,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512623261,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512623386,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512633193,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512633315,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512643067,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512643191,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512654103,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512654208,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512663968,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512664097,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512674071,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512674131,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512683842,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512684902,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512694783,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512694912,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512704688,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512704818,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512705656,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512714585,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512714712,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512725587,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512725714,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512735527,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512735648,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512745397,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512745530,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512755332,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512755441,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512766309,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512766434,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512776206,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512776334,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512786110,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512786238,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512796019,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512797112,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512806010,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512807015,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512807140,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512816923,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512817051,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512826825,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512826955,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512837827,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512837957,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512847732,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512847861,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512857657,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512857769,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512867544,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512867672,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512878548,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512878676,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512888446,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512888577,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512898349,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512898478,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512906165,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381512908288,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512909374,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512919261,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512919388,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512929197,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512929304,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512939066,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512939192,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512950065,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512950192,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512960005,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512960114,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512969876,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512970002,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512979782,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512979911,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512990801,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381512990928,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513000688,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513000816,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513006298,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513010613,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513010741,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513020505,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513021592,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513031492,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513031622,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513041398,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513041527,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513051300,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513051429,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513062342,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513062454,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513072229,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513072344,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513082113,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513082243,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513092014,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513092146,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513103018,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513103147,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513106431,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513112930,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513113058,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513122827,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513122965,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513132738,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513133829,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513143730,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513143860,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513153633,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513153767,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513163541,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513163677,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513174563,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513174677,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513184475,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513184587,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513194368,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513194482,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513204252,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513204381,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513206667,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513215265,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513215392,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513225178,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513225293,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513235102,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513235212,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513244974,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513246066,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513255967,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513256099,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513265873,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513266002,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513275775,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513275905,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513286778,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513286908,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513296683,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513296813,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513306587,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513306780,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513306892,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513316499,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513316626,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513327494,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513327623,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513337398,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513337527,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513347299,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513347427,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513357230,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513358307,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513368209,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513368340,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513378108,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513378241,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513388239,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513388323,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513399270,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513399394,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513407289,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513408993,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513409095,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513418885,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513418988,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513428775,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513428872,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513439765,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513439869,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513449663,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513449770,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513459574,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513459678,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513469472,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513470544,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513480471,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513480580,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513490374,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513490484,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513500276,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513500387,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513507364,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513511285,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513511395,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513521199,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513521309,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513531098,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513531209,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513541001,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513541112,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513552006,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513552116,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513561905,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513562019,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513571851,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513571950,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513581739,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513582811,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513592797,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513592900,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513602596,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513602722,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513607639,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513612514,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513612628,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513623496,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513623622,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513633395,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513633525,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513643323,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513643434,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513653204,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513653330,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513664207,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513664333,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513674111,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513674238,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513684017,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513684145,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513693926,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513695016,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513704917,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513705046,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513707837,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756381513714851,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513714979,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513724750,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513724864,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513735772,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756381513735895,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
